date,kapital,title,pdf,href,summary
20200403,하나금융투자,유틸리티 Weekly,1585873911181,https://finance.naver.com/research/industry_read.nhn?nid=28155&page=63,"주간 리뷰주간 커버리지 종목 합산 수익률은 시장을 2.2% 상회했다. 1일 종가 기준 WTI는 20.3달러/배럴로 전주대비 17.1% 하락, 호주산 유연탄은 66.7달러/톤으로 전주대비 0.5% 상승, 원/달러 환율은 1,222.2원으로 전주대비 0.7% 하락했다. 4월 발전용 LNG는 연료비가 전월대비 상승했음에도 전체 가격은 하락했다. 발전용 천연가스 공급비용은 계절별로 차등적용되기 때문에 12~3월 성수기가 지난 뒤 하향 조정된 효과다."
20200403,DB금융투자,Still Alive,1585873501625,https://finance.naver.com/research/industry_read.nhn?nid=28154&page=63,Still Alive - 중국 3월 이후 점차 수요 회복: 코로나 바이러스 영향이 가장 심각했던 2월 중국 소매 판매량은 전년 동월 대비 79% 감소. 3월 이후 중국 내 확진자수가 안정화되며 소비 심리 역시 점차 개선중. 3/16~22일 일평균 소매 판매량 전년 대비 -40%수준까지 회복
20200403,DB금융투자,"빙그레, 해태아이스크림 인수 관련 코멘트",1585873463522,https://finance.naver.com/research/industry_read.nhn?nid=28153&page=63,"빙그레, 해태아이스크림 인수 관련 코멘트 - 해태아이스크림 인수, 양자에게 모두 윈-윈- 해태제과 식품 : 아이스크림 매각을 통한 적자 축소, 비주력부문 구조조정, 자원의 효율적 배분 가능, 건과시장에서의 경졍력 강화, 현금유입에 따른 재무규조 개선 등의 긍정적 효과 기대- 빙그레 : 유음료/빙과 시너지 효과 강화, 부라보콘/누가바 등을 통한 브랜드력 강화, 시장점유율 상승에 따른 경쟁 비용 축소, 인수후 인력/설비 효율화를 통한 추가적 시너지 효과 기대, 유휴 현금 활용에 따른 건전한 ROE유지 등의 효과 기대"
20200403,이베스트증권,정유주 주가 강세 관련,1585873000492,https://finance.naver.com/research/industry_read.nhn?nid=28152&page=63,"2일 정유주, S-Oil(20%), SK 이노베이션(9.58%), GS(8.62%) 주가 강세 2 일, 트럼프 대통령의 사우디-러시아 유가 협상 시사 발언으로 정유주 주가 강세. 저유가 환경이 지속되고, 셰일 기업 ‘Whiting Petroleum’ 파산 등 미국 셰일업계 줄도산 우려가 나옴에 따라 트럼프 대통령이 직접 나서는 양상. 특히, 4 월 1 일부터 사우디가 원유 생산량을 하루 1,200 만 배럴로 늘리면서 직접 석유 CEO 들 소집 예정. 다행히 러시아 푸틴 대통령이 내각 회의에서 석유 생산자, 소비자 모두 글로벌 석유 시장이 직면한 상황에 대한 해법을 찾아야 한다는 발언."
20200403,IBK투자증권,IBKS Daily [인터넷 게임],1585872820030,https://finance.naver.com/research/industry_read.nhn?nid=28151&page=63,"우리 팀 영상회의... 엑셀 잘 쓰면 '팀스', 구글 편하면 '행아웃'  코로나19로 영상회의 솔루션 부상... MS,구글도 가세구글 캘린더와 연결돼 편리 '행아웃', MS오피스 연동 활용도 높은 '팀스'구글의 틱톡 대항마 쇼트, 성공할 수 있을까  유튜브 앱 내에 추가콘텐츠 활용도가 관건"
20200403,IBK투자증권,유가 하락에도 변함없는 신재생에너지 투자,1585872770211,https://finance.naver.com/research/industry_read.nhn?nid=28150&page=63,"유가 하락에도 변함없는 신재생에너지 투자유가 하락에 따른 신재생에너지 투자 감소 우려감이 커지고 있으나 과거 사례를 봤을 때 신재생에너지 투자는 유가와 관계없이 이루어져 왔다. 2014년 유가가 급락했을 당시 태양광 수요는 전년대비 24% 증가했고 2015년 34%, 2016년 32% 증가하며 오히려 강세를 보였다."
20200402,DB금융투자,"3월 자동차 판매 내수 반등, 해외 부진 심화",1585786796574,https://finance.naver.com/research/industry_read.nhn?nid=28149&page=63,"3월 자동차 판매 내수 반등, 해외 부진 심화 - 현대차 3월 판매 31만대(-21%YoY): 코로나 바이러스 영향에 의한 해외 도매판매의 부진. 2월 국내 공장 가동 중단에 따른 이연 수요와 GV80 신차 판매 본격화로 내수 판매 반등.- 기아차 3월 판매 23만대(-6%YoY): 역시 해외 도매판매의 부진. 내수 판매 역시 이연 수요와 신차 판매 증가 등으로 인해 전년 대비 15% 증가.- 내수 수요 반등과 SUV강세 지속: 3월 수입차 및 상용차를 제외한 내수 Light Vehicle 산업 수요는 약 13만대로(+13%YoY) 반등에 성공."
20200402,DB금융투자,3월 하나 모두투어 송출객 코로나 19 직격탄,1585786761484,https://finance.naver.com/research/industry_read.nhn?nid=28148&page=63,"3월 하나 모두투어 송출객 코로나 19 직격탄 - 3월 하나투어 총 송출객 전년대비 -83%- 3월 모두투어 총 송출객 전년대비 -83%- 코로나19 여파로 해외 여행 심리 대폭 위축, 세계적으로 입국 자체가 불가능해지는 등 여건도 최악- 당분간 보수적으로 접근할 필요가 있다고 판단"
20200402,IBK투자증권,IBKS Daily [인터넷 게임],1585786355868,https://finance.naver.com/research/industry_read.nhn?nid=28147&page=63,"구글-무라타, 세계에서 가장 작은 인공지능 '코럴 가속 모듈' 출시  구글 추론처리 IC 엣지 TPU 탑재커스텀 기판 설계 쉬워지고 컴퓨팅 비용 대폭 절감 및 알고리즘 계산 속도 향상구글, 픽셀3 단종 공식화... 보급형 계속 판매  자체 제작 스마트폰 픽셀3 시리즈 중 제품 2종 픽셀3, 픽셀3 XL 단종18년 10월 처음 공개... 픽셀4시리즈는 지난해 10월 출시"
20200402,IBK투자증권,해외공장 가동중단으로 부진,1585786319197,https://finance.naver.com/research/industry_read.nhn?nid=28146&page=63,"해외공장 가동중단으로 부진• 현대기아 합산 3월 글로벌 판매는 15.3% 감소. 내수는 7.7% 증가, 해외는 20.4% 감소  • 현대차 3월 글로벌 판매는 20.9% 감소, 내수는 3.0% 증가, 해외는 26.2% 감소• 기아차 3월 글로벌 판매는 6.4% 감소. 내수는 15.3% 증가, 해외는 11.2% 감소• 코로나19에 따른 해외공장 가동중단 확대로 4월에도 재가동 및 소비회복 상황을 지켜봐야 "
20200401,미래에셋증권,은행의 실물경제 지 원 역할 위해 건전성 규제 유연화,1585701596800,https://finance.naver.com/research/industry_read.nhn?nid=28145&page=63,"『바젤Ⅲ 최종안』 일부 조기 시행 방안 금융위원회와 금융감독원은 3월 30일, 기업대출에 대한 자본규제가 개선(신용리스크 산출방 법 등)되는 「바젤 Ⅲ 최종안」을 당초 일정(2022년 1월 1일)보다 1년반 이상 앞당겨 2Q20(2020년 6월말 BIS비율 산출시)부터 시행할 것임을 밝혔다. 이번에 조기 도입되는 내 용은 「바젤 Ⅲ 최종안」 중 신용리스크* 산출방식 개편방안이다. 국내은행 및 은행지주회사 중 시스템구축 등 준비가 완료된 회사부터 순차적으로 시행한다. "
20200401,미래에셋증권,Monthly InsighT Survival Strategy,1585701453794,https://finance.naver.com/research/industry_read.nhn?nid=28144&page=63,"IT산업현황-COVID-19: 19년12월중국후베이성우한에서발생. 1월21일중국정부사람간감염 가능성확인. 1월30일국제적공중보건비상사태선포. 중국>대한민국>유럽>북미확산-초기에는중국의생산우려에집중, 디스플레이패널20% 감소 가격상승가능성-공급: 중국, 대한민국등은고비는넘기는상황 1Q20 -수요: 유럽, 북미등으로확산되며세계수요우려확산중 2Q20 본격화-모바일/TV/가전: 수요부진대비해야 유로2020, 올림픽등취소또는연기-전자부품: 확실한수요관련부품은의외의실적 재고확보움직임 "
20200401,키움증권,코로나 테마보다 펀더멘털 확인이 중요,1585701305871,https://finance.naver.com/research/industry_read.nhn?nid=28143&page=63,"코로나19 테마주 주가 상승은 즐겁다. 앞으로도?  코로나19 대유행이 전세계적으로 심각한 상황 속에서 시장의 공포를 완화시켜 줄 수 있는 것은 역시 ‘치료제/백신/진단’이다. 이를 반영하듯 인류 사회의 건 강을 위해 수 많은 업체들이 코로나19 치료제와 백신 개발에 착수하는 것이 알 려지면서 코스닥 제약 지수는 주가 회복을 넘어 상승세를 이어가고 있다. 여기 에 공매도 금지와 저금리로 유동성이 풍부해지면서 밸류에이션 없이 기업가치 를 판단해야하는 바이오는 수급적으로도 유리하다. 또한, 제약/바이오 업체의 주가 상승은 자금조달로 이어지고, 이는 R&D 투자의 선순환으로도 이어질 수 있다."
20200401,키움증권,메모리 반도체 산업 동향,1585701266107,https://finance.naver.com/research/industry_read.nhn?nid=28142&page=63,"DRAM 고정가격: PC +2%, 서버 +5%MoM시장 조사 기관인 DRAMeXchange가 3월 Memory 반도체의 고정 가격을 발표했다.  PC DRAM의 평균 가격은 $0.38/Gb(+2%MoM)를 기록하며, 소폭의 상승세 를 이어갔다. 코로나19 이후의 재택 근무 및 온라인 교육 확대, DRAM의 생 산 차질 우려 등으로 인한 고객들의 재고 축적 수요가 지속됐기 때문이다. 2Q20 PC DRAM의 가격은 +10~15%QoQ의 추가 상승이 나타날 것으로 보 이지만, 현재 고객들의 재고가 정상 수준 이상으로 높아져있는 것으로 파악되 기 때문에 수요 회복의 강도는 당초 예상 대비 약해질 전망이다. "
20200401,교보증권,"필수품이 된 콩나물, 무선이어폰 성장은 지속",1585701005995,https://finance.naver.com/research/industry_read.nhn?nid=28141&page=63,"스마트워치에서 무선이어폰으로 웨어러블 시장 성장 지속 웨어러블 디바이스는 신체에 착용, 부착하여 정보를 입력, 출력, 처리하는 스마트 기기를 뜻하 며 그동안 손목형밴드와 워치형이 대세였으나 가격에 비해 뚜렷한 효용을 주지 못하는 점, 배 터리 수명의 한계가 지적되며 큰 성공을 이루지 못하였다. 그러나 애플의 에어팟이 등장하면서 새로운 도약을 하고 있는 중이며 2019년 글로벌 무선이어폰 시장규모는 1.2억대에서 2020년 은 2.14억대 규모로 확대되며 2022년까지 연평균 80%의 성장을 전망한다"
20200401,하나금융투자,힘들었지만 그래도 1분기는 지나갔다.,1585700823150,https://finance.naver.com/research/industry_read.nhn?nid=28140&page=63,"1Q20 평균 BDI, 25년간 1Q16에 이어 두번째 낮은 수준2020년 1분기 BDI 평균은 591포인트로 지난 25년간 분기 평균으로는 2016년 1분기의 358포인트에 이어 역대 두번째로 낮은 수치를 기록했다. 연말에 14,337불/일을 기록했던 대형선 Cape급 선박의 5개 주요 항로 평균 운임은 3월초에 2,000불/일 초반까지 하락한 이후 3월말 현재 3,765불/일을 기록 중이다. 브라질 남부지역의 기록적인 폭우와 호주의 2월 슈퍼태풍 “Damian” 영향으로 철광석 인프라 훼손과 수출 터미널도 가동도 중단되었다. "
20200401,하나금융투자,3월 계약가격 상승,1585700781357,https://finance.naver.com/research/industry_read.nhn?nid=28139&page=63,"3월 계약가격 상승 서버 DRAM은 +5.2% 기록. 1월 +2.1%, 2월 +6.1%- 미국과 중국 서버 DRAM 수요처는 재고 수준이 양호함에도 불구하고 선제적(pull-in) 재고 축적. 클라우드 서비스 공급사의 수요가 견조한 상태에서, COVID-19로 인한 재택 활동(stay-at-home) 확대가 재고 축적을 가속화 - 2분기 가격 +20% Q/Q 상승 전망. 공급사들의 양호한 재고 수준과 중국 시장의 클라우드 수요 증가 때문"
20200401,하나금융투자,글로벌 친환경차 2차전지 Monthly,1585700732721,https://finance.naver.com/research/industry_read.nhn?nid=28138&page=63,"전기차: 2020년 2월 중국 5.6%, 한국 2.2%중국: 2월 중국 전기차 판매는 69% (YoY) 감소한 14,249대를 기록했다(판매비중 5.6%). BEV/PHEV 판매가 각각 66%/87% (YoY) 감소한 13,149대/1,100대였다(비중 5.1%/0.4%). 2019년 6월 말 이후 보조금 감축 여파와 코로나 확산으로 인한 전체 시장의 둔화 영향으로 풀이된다. 2월 누적 판매는 55,076대(-42%, 판매비중 2.8%)였다."
20200401,하나금융투자,코로나19 바이러스 팬데믹 이후에도 제약바이오,1585700687379,https://finance.naver.com/research/industry_read.nhn?nid=28137&page=63,"클로로퀸 미 FDA 긴급사용승인미 현지시각 기준 3월 29일 미 FDA가 코로나19 바이러스 감염증(COVID19) 치료제로 기존 말라리아 치료제인 클로로퀸(Chloroquine)과 하이드록시클로로퀸(Hydroxychloroquine)에 대해 긴급사용승인(Emergency Use Authorization, EUA)을 허가했다. 말라리아라는 원충과 바이러스는 완전히 다르기 때문에 기전 측면에서, 또는 클로로퀸이 아직 충분한 임상을 통해 승인받은 약물이 아니라 자칫 환자들에 대한 부작용 측면에 있어서 클로로퀸의 허가에 대해 우려의 시선이 존재한다. "
20200401,하나금융투자,"더욱 유리해진 원가, 납사와 프로판",1585700647585,https://finance.naver.com/research/industry_read.nhn?nid=28136&page=63,"4월 사우디 프로판 CP MoM -47% 폭락. 12년 래 최저치 오늘 4월 사우디 프로판 CP가 230$/톤으로 발표되었다. 이는 MoM 47% 폭락한 수치이며, 약 12년 래 최저치다. 참고로, 2008년 말 저점은 340$/톤, 2016년 초 저점은 285$/톤이다. 가격보다 중요한 것은 미국과의 가격차다. 3/27일 기준 미국(130$/톤)과 사우디(430$/톤) 프로판 차이는 300$/톤으로 3배 이상이며, 운송비 150$/톤도 넘어선다. 하지만, 이번 결정으로 둘 간의 차이는 대폭 줄어 들었다. 그 간 둘의 가격차가 비이성적으로 확대되었던 것은 1) 사우디의 감산/미국 증산에 따른 공급 격차 2) 중국의 미국 프로판에 대한 관세 부과로 사우디산에 대한 반사 수요 증대 영향이다. "
20200401,DB금융투자,"동굴일까, 터널일까",1585700461110,https://finance.naver.com/research/industry_read.nhn?nid=28135&page=63,"동굴일까, 터널일까 - 코로나19 변수가 1Q20 IT기업 실적에 미치는 부정적 영향 강도는 우려보다는 적었다고 판단- 2Q20부터는 코로나19가 IT 주요 수요처인 미국, 유럽으로 확산되면서 그 지역의 소비심리가 위축되어 수요 감소 영향을 가늠하기가 쉽지 않음- 전반적으로 2020년 영업이익을 하향 조정하며 실적 하향폭만큼 감안하여 목표주가도 하향"
20200401,DB금융투자,"여력도 없고, 절판도 없다",1585700421415,https://finance.naver.com/research/industry_read.nhn?nid=28134&page=63,"대부분의 보험사 예정이율 4/1부터 25bp 인하- 사업비 개선안 적용 유예에 따라 일부 회사 연기해서 적용(4/13 동양생명, 5월 DB생명, KDB생명, 처브라이프, 미래에셋생명 6월 메리츠화재 예정) - 저금리 기조, 하반기 추가 인하 가능성도 높아절판은 없다- 2019년 3월에는 1~2월보다 40~50% 많았었고, - 2020년 3월 목표는 1~2월보다 30% 정도 많은 수준이었는데, - 코로나19 영향과 절판 자제로 인해 1~2월과 비슷하거나 10% 정도 많은 수준으로 마감 예상"
20200401,케이프투자증권,NIS 방어는 양호하나,1585700332820,https://finance.naver.com/research/industry_read.nhn?nid=28133&page=63,"예금은행 2월 잔액 NIS 2.18% (+1bp MoM, -13bp YoY) 예금은행의 수익성 지표인 예대금리차(NIS)는 2월 말 잔액 기준 2.18%로 전월대비 +1bp, 전년동월대비 -13bp  *월 평균 잔액 NIS: 1Q19 2.31% → 2Q19 2.29% → 3Q19 2.21% → 4Q19 2.16% → 1Q20 2.18%  "
20200401,IBK투자증권,IBKS Daily [인터넷 게임],1585699953411,https://finance.naver.com/research/industry_read.nhn?nid=28132&page=63,"코로나19로 막힌 수출길, 아마존 입점으로 뚫는다  광주광역시, 올해 20개사 입점 지원온라인 유통망 통한 수출판로 다변화마이크로소프트, 업무용 소프트웨어 확충 AI문서편집 강화  마이크로소프트365, 명칭 개정 및 AI 편집기능 강화하여 출시월정액 1만4천원 수준으로 문서작성 소프트 워드 등 최신판 이용"
20200331,미래에셋증권,20.2월 주요 유통업체 매출 동향 코멘트,1585617571054,https://finance.naver.com/research/industry_read.nhn?nid=28131&page=63,"2월 유통업체 매출 전체 +9.1%YoY, 오프라인 -7.5%YoY, 온라인 +34.3%YoY - 1) 설 시점 차와 2) 코로나19에 따른 영향으로 오프라인 매출 크게 감소 - 코로나19에 따라 온라인 생필품 수요 크게 증가하면서 온라인 매출 크게 증가  - 근접 소비채널인 편의점은 객단가 상승에 따라 전월 대비 점포당 매출 회복 "
20200331,하나금융투자,"원화 약세, 유로화 약세와 조선업 주가 부진",1585616880022,https://finance.naver.com/research/industry_read.nhn?nid=28130&page=64,"조선업 주가는 달러화 대비 원화 강세, 유로 강세 구간에 상승역사적으로 한국 조선업 주가는 달러화 대비 유로화 강세, 원화 강세 구간에서 상승했다. 조선업 주가와 환율간의 몇 가지 그림을 그려보면 간단하게 이를 알아볼 수 있다. 조선소의 입장에서는 원화 약세를 더 선호한다. 이유는 환평가 이익이 발생하기 때문이다. 하지만 선박 발주는 원화 강세 구간에서 발생되므로 조선업 주가는 원화 강세구간에 상승해왔으며 이는 몇 가지 그림을 그려보면 쉽게 알아볼 수 있다. "
20200331,하나금융투자,"장비 업체 실적 하향 조정, 삼성디스플레이 투자는 증가 전망",1585616827999,https://finance.naver.com/research/industry_read.nhn?nid=28129&page=64,"OLED 장비 업체 연간 순이익 추정치 15% 하향 조정 글로벌 패널 메이커, 특히 중국 패널 메이커들의 투자 스케 줄 조정 가능성 및 중국향 장비 입고 스케줄 변경 반영하여 하나금융투자 커버리지 OLED 장비사들의 실적을 하향 조정 하였다."
20200331,DB금융투자,음식료유통 주간 스케치,1585616301313,https://finance.naver.com/research/industry_read.nhn?nid=28128&page=64,"음식료유통 주간 스케치- 지난주 음식료유통 주요 기업 전체 시장 반등에 따라 상승. 낙폭 과대주의 반등 구간으로 해석됨- 주요 뉴스는 밀가루 가격 인상에 따른 빵 가격 상승 가능성, 해외에서의 K푸드의 주문 폭주, 롯데쇼핑 수익성 개선 전략 발표 등임- 롯데푸드, SPC삼립, 하이트진로, 현대홈쇼핑 등 4개사 기발간자료 요약 참고 요망"
20200331,이베스트증권,결국 오고야 마는 것들,1585615989143,https://finance.naver.com/research/industry_read.nhn?nid=28127&page=64,"[Part I. COVID19 vs. Memory: 격변의 4월]  COVID19가 촉발한 실물 경제의 침체와 소비의 둔화는 스마트폰 및 PC 등 메모리 반도체 수요의 약 53%를  차지하는 주요 세트 수요를 악화시키고 있습니다. 그럼에도 불구하고, 서버 수요의 강세가 이를 상쇄시켜주면서 1) 메모리 업체들의 이익 상승 사이클과 2) 메모리 산업의 상승 사이클 방향성은 변하지 않는다고 판단합니다. 당사는 COVID19의 peak out 시기의 시점에 따라, 현재 set 업체들이 보유한 재고 수준의 움직임 결정될 것으로 판단"
20200331,IBK투자증권,"2월 유통업 매출 9.1%, 온라인 34.3%, 오프라인 -7.5%",1585615748198,https://finance.naver.com/research/industry_read.nhn?nid=28126&page=64,"2월 유통업 매출 9.1%, 온라인 34.3%, 오프라인 -7.5%• 2020년 2월 유통업 매출액 9.1%(오프라인 -7.5%, 온라인 34.3%). 코로나19의 본격적인 확산으로 SSM 11.2%과 편의점 1.5% 약진에도 백화점 -18.7% 대형마트 -9.7%로 오프라인 부진  • 생필품 구매와 근거리 쇼핑이 선호되면서 SSM의 구매건수(0.6%)와 구매단가(7.5%) 동시로는 7개월 만에 상승 전환을, 편의점도 구매건수 2.3%, 구매단가 5.3%로 7개월 연속 상승세가 이어짐. 반면에 대형마트의 구매건수는 -16.1%(구매단가 6.6%), 백화점은 구매건수 -33.0에 비해 구매단가 17.4% 증가세 시현 "
20200331,IBK투자증권,IBKS Daily [인터넷 게임],1585615713250,https://finance.naver.com/research/industry_read.nhn?nid=28125&page=64,"美, 학교 폐쇄 연기에도 구글 덕 혼란 '無'  코로나19탓 폐쇄 결정 즉시 구글 클래스룸 활용 온라인 수업 전환일부 한계불구 학교당국, 교사 개선노력... 학부모와 적극적 소통도 돋보여이 와중에... 아마존 물류센터 직원들 파업  온라인주문 폭증 가운데 예방조치 미흡해 직원들이 바이러스 감염 노출 위험 크다는 이유미국 신선식품 구매대행 스타트업 인스타카트 직원 20만명도 파업"
20200330,미래에셋증권,글로벌 오일,1585529113751,https://finance.naver.com/research/industry_read.nhn?nid=28124&page=64,"미국 셰일의 두번째 위기 우리는 중장기적으로 유가가 상승할 것으로 판단한다. 저유가 환경 에서는 생산단가가 높은 원유생산국들의 감산이 이루어지면서, 사우디-러시아의 가격전쟁이 지속되어도 공급이 감소할 것이라고 전망하기 때문이다.경쟁력 있는 우량 석유개발 업체에 투자할 수 있는 매력적인 기회다. 코노코필립스와 쉐브론은 한계 상황인 미국 셰일 오일 업체와 달리 독보적인 재무 및 원가 경쟁력을 가지고 있고 배당 등 주주 환원 정책도 매력적이다. "
20200330,키움증권,키움 반도체 Weekly,1585528912998,https://finance.naver.com/research/industry_read.nhn?nid=28123&page=64,"지난 주 눈에 띄는 소식 지난 주 반도체 업종 뉴스 중 2월 북미 반도체 장비 출하액 발표치가 눈에 띔. 2월 출하액은 $2.4B(+1%MoM, +26%YoY) 기록하며, 지난 12월부터 견조한 증가세 지속됐음. 코로나19가 전세계적 우려를 키우기 전까지는 2019년 월평균 상회하는 수준 기록했다는 것."
20200330,키움증권,코로나가 바꾸는 스마트폰 시장,1585528877501,https://finance.naver.com/research/industry_read.nhn?nid=28122&page=64,"코로나 국면에서 다른 Set보다 스마트폰 부정적 영향 커 코로나19 국면에서 1) 스마트폰이 다른 IT Set에 비해 경기 민감도가 더욱 큰 만큼, 수요 절벽이 현실화되고 있고, 2) 프리미엄폰 수요가 중저가폰으로 이전하는 경향이 나타나고 있다. 3) 중국 업체들의 5G폰 신모델은 주로 중간 가격대(300~599달러)에 집중되고 있다.   "
20200330,키움증권,2월 면세점 매출 동향 및 시사점,1585528729121,https://finance.naver.com/research/industry_read.nhn?nid=28121&page=64,"2월 면세점 시장규모 1.1조원으로 YoY -37% 역신장 한국 2월 면세점 시장규모는 1.1조원으로 YoY -37%, MoM -46% 역싞장 하 였다(달러기준 YoY -41%). 중국/한국의 코로나19 확산으로 면세점 방문객 수 가 급감하였기 때문이다. 지역별 면세점 시장규모는 서울이 YoY -29% 역싞장 하였고, 읶천은 YoY -45% 역싞장 하였다(원화기준). 서울 면세점은 시장규모 역싞장에도 불구하고, 외국읶 구매단가가 YoY +34% 증가하였다(달러기준). "
20200330,키움증권,"비철TC 하락, 귀금속가격 급반등",1585528698978,https://finance.naver.com/research/industry_read.nhn?nid=28120&page=64,"중국 철강가격 약보합, 원재료가격 2주째 하락 중국 철강유통가격은 선물가격 하락에 한주만에 약세 전환되었지만 하락폭은 제한되며 3주째 바닥다지기 진행원재료가격은 철광석, 강점탄 모두 2주째 약세. 강점탄은 $150까지 하락하며 2월 초 이후 최저치를 기록이번주 화요일 중국 3월 제조업 PMI 발표이후 중국 철강시황 센티 멘트 개선 여부를 주목할 필요"
20200330,키움증권,"부동산 거래 급감, 은행위기로 확산될까",1585528657998,https://finance.naver.com/research/industry_read.nhn?nid=28119&page=64,"코로나19 영향으로 주택 거래 급감 장기화 가능성 높음코로나19 충격이 장기화되면서 국내 부동산 시장 침체는 불가피할 것으로 예상. 그 이유는 1) 주택의 절반가까이를 보유한 다주택자, 즉, 임대사업 자, 대형 자영업자의 현금 흐름 악화가 불가피해 보인다는 점임. 폐업 증 가에 따른 공실률 상승, 세금 증가, 보증금으로 투자한 자산 손실 증가 등 으로 원리금 상환이 어려워지면서 급매가 증가할 가능성을 배제할 수 없 음. 2) 중소기업, 나아가 대기업까지 고용을 줄이면서 실수요자의 수요 감 소뿐만 아니라 급매물 증가가 예상된다는 점임. 상승률이 빠르게 둔화되 고 있는 전세가격이 단기적으로는 중요한 지표가 될 것임. "
20200330,교보증권,2020년과 2014년의 상황이 다른 또 하나의 이유,1585528589789,https://finance.naver.com/research/industry_read.nhn?nid=28118&page=64,신규 설비 지연보다는 그 이유에 집중해야 맞다. 화학 신규 설비 지연은 늘 있어왔던 일이다. 하지만 신규 설비 지연에 대한 당연한 기대 보다는 지연/취소의 원인을 파악하는 것이 더욱 중요하다. 2014년부터 시작된 NCC 호황의 공 급 측 원인은 1) 중국 CTO/MTO의 지연/취소 2) 인도 NCC 가동 지연으로 요약 가능하다. 고유가 시대에 높은 원가경쟁력으로 주목 받던 CTO/MTO는 유가 하락과 함께 원가 경쟁력이 낮아졌고 동시에 환경 오염 문제 역시 부각되면서 경쟁력을 잃었다. 
20200330,하나금융투자,금융시장 일단 진정 분위기. 은행주 안도 랠리 시현,1585528354937,https://finance.naver.com/research/industry_read.nhn?nid=28117&page=64,"채권금리와 환율 하락 등 금융시장 진정 분위기 돌입하자 은행주 큰폭 급등- 전주 은행주는 KOSPI 상승률 대비 4.0%p나 초과상승. 전전주 금요일 큰폭 반등한 이후 전주 월요일 다시 급락출발한 은행주는 화요일에도 KOSPI는 급등했지만 은행주 상승 폭은 매우 미미해 주초반까지만 해도 약세가 지속되던 모습. 주된 이유는 비상금융조치에 이어 증권시장·채권시장안정펀드 등에 은행들이 동원되면서 주주가치 저하 우려가 커졌고, 투자자들 사이에 은행주는 당분간 KOSPI 대비 반등 폭이 적을 것으로 예상될 뿐더러 느릴 수 밖에 없을 것이라는 우려가 확산되었기 때문"
20200330,하나금융투자,코로나19로 광산 생산 차질 발생,1585528318559,https://finance.naver.com/research/industry_read.nhn?nid=28116&page=64,"코로나19로 광산 생산 차질 발생 철강금속 지표 동향- 중국 철강 유통가격: 중국내 제조업 가동률 서서히 상승 중이지만 코로나19의 글로벌 확산으로 수출가격 급락. 내수가격도 영향- 국내 철강가격: 아시아 철강사들의 가격 인하 발표로 판재류가격은 약세 전환. 철근은 제강사들의 원칙마감(할인배제) 노력으로 3주 연속 상승 - 귀금속가격: 미달러 약세, 미연준의 무제한 QE 발표로 글로벌 금융시장 패닉 진정. 현금 확보 심리 축소되며 큰 폭 반등 성공"
20200330,하나금융투자,음식료 Weekly 냠냠냠,1585528284761,https://finance.naver.com/research/industry_read.nhn?nid=28115&page=64,"주간 리뷰 및 투자 전략 - 음식료 업종지수는 전주 코스피 대비 2.5%p 언더퍼폼 - 삼립식품 +34.6%(저가 매수 유입), 롯데푸드 +32.1%(저가 매수 유입), 현대그린푸드 +25.5%(저가 매수 유입), 삼양식품 +14.8%(저가 매수 유입), 동원FB +14.3%(저가 매수 유입), 동원산업 +14.2%(저가 매수 유입), 풀무원 +12.7%(저가 매수 유입), 빙그레 +11.8%(저가 매수 유입), CJ프레시웨이 +11.4%(저가 매수 유입), KTG +9.7%(저가 매수 유입), CJ제일제당 +8.2%(1분기 실적 시장 기대치 부합 예상), 대상 +6.9%(1분기 실적 시장 기대치 부합 예상), 오리온 +6.4%(1분기 호실적 예상), 매일유업 +6.0%(저가 매수 유입), 하이트진로 +5.4%(1분기 호실적 예상) 상승- 롯데칠성 -8.1%(1분기 실적 부진 예상) 하락"
20200330,하나금융투자,사우디의 강한 의지와 인도의 Lockdown,1585528247317,https://finance.naver.com/research/industry_read.nhn?nid=28114&page=64,"사우디의 강한 의지와 인도의 Lockdown Weekly Issue: 사우디의 강한 의지와 인도의 Lockdown사우디의 강한 의지- 3/27일 Reuter에 따르면, 사우디아라비아가 국제 원유시장의 수급 조절 문제와 관련해 경쟁상대인 러시아와 협상하지 않고 있다고 보도. 사우디 에너지부 관련자는 “사우디와 러시아 에너지부 장관이 그 동안 접촉하지 않았으며, OPEC+ 소속국 확대나 원유 시장 균형 문제도 논의한 적 없다”고 언급. 이 보도가 나오기 전 러시아 국부펀드 직접투자펀드(RDIF) 회장은 OPEC+ 소속국 수를 늘릴 수도 있다고 간접적으로 언급해 미국의 동참 가능성도 제기되었음"
20200330,하나금융투자,환율 안정 지속 필요,1585528197335,https://finance.naver.com/research/industry_read.nhn?nid=28113&page=64,"환율 안정 지속 필요 KRX 반도체지수 +7.4%, 필라델피아 반도체지수 +14.6%, 대만 가권지수 +5.0% 지난주 한국, 미국, 대만의 반도체업종 투자심리 회복. 국내에서는 SK하이닉스와 삼성전자의 주간수익률이 각각 +11.4%, +6.4% 기록. 한국 반도체업종의 주가 상승을 견인했던 가장 큰 요인은 (1) 저가 매수세의 유입, (2) 원/달러 환율의 안정화(원화 강세)라고 판단. "
