date,kapital,title,pdf,href,summary
20151201,이베스트투자증권,글로벌 바이오 기업 분석,1448926191287,https://finance.naver.com/research/debenture_read.nhn?nid=2355&page=61,"
화이자(Pfizer Inc.) – 글로벌 사업다각화의 표본, M&A의 귀재 올해 성사된 기업들의 인수합병(M&A) 규모가 3조 8,200억 달러에 육박해 사상 최고였던 2007년의 3조 6,700억 달러보다도 4.3%나 많다. 이처럼 인수합병이 활발한데에는 저성장 국면에서 신성장동력을 찾기 힘들어진 기업들이 ①인수 합병을 통해 새로운 활로를 개척하려는 니즈가 컸고, 미국, 유럽, 일본 등에서 지난 수 년간 지속된 양적완화로 ②시중에 유동성이 풍부한데다 저금리 기조가 장기화되면서 ③자금 조달 비용이 하락했기 때문이다. 특히 업종별로는 바이오가 5,543억 달러로 가장 인수합병 활동이 활발했고, 뒤를 소비자 업종(4,636억 달러), IT 업종(3,865억 달러) 등이 이었다. 바이오에서는 역대급 빅딜이 발생했는데, 지난 22일 성사된 미국 거대 제약사 화이자와 보톡스 제조업체 엘러간과의 합병이 바로 그것이다. 다수의 글로벌 제약사들이 최근 들어 선택과 집중 전략을 쓰고있는데 반해 화이자는 사업다각화를 통해 사업 영역을 넓히는 정반대의 전략을 쓰고 있는 것이다.
							"
20151130,키움증권,유로화 약세,1448862202692,https://finance.naver.com/research/debenture_read.nhn?nid=2354&page=61,"
국내: 달러화 차익실현 매도 전일 달러-원 환율은 전 거래일 종가대비 3.90원 상승한 1,147.30원에 마감. 호주 경제지표 부진 영향으로 호주달러 및 싱가포르달러 등 아시아통화가 전반적으로 약세를 보였음. 네고 물량 유입과 역외 매도 등이 달러화 약세 요인으로 작용했지만, 공공기관 등의 결제수요 유입이 원화 약세 요인으로 작용. 외환당국의 미세조정에 대한 경계 역시 달러화 매수 심리를 자극했음.  해외: 뉴욕 금융시장, 추수감사절로 휴장 뉴욕 금융시장은 추수감사절로 휴장했음. 전일 유럽환시에서 유로화는 유럽중앙은행(ECB)이 추가적인 양적 완화를 단행할 것이라는 전망 영향으로 주요 통화대비 약세로 마감. 전일 미국 내구재수주 등 경제지표가 호조를 보이면서 12월 연준의 금리인상 전망은 더욱 강화됐음. 한편, ECB는 유로존의 10월 총통화(M3)가 전년 대비 5.3% 증가했다고 발표. 이는 시장의 전망치(5.0%)를 상회하는 수준.
							"
20151130,하나금융투자,은행채 스프레드 확대 원인과 바젤III 영향 점검,1448861227290,https://finance.naver.com/research/debenture_read.nhn?nid=2353&page=61,"
대출증가와 차환발행 집중, 바젤III 자본규제 강화 영향으로 은행채 발행 증가  은행채 AAA 3년 금리가 11월 한달 동안 21bp 상승했다. 10bp 초반에서 유지되던 국고대비 스프레드는 최근 10일 동안 6bp 가량 올라 19bp까지 확대되었다. 은행채 발행이 대규모 집중되면서 시장에 공급부담으로 작용하고 있기 때문이다.  최근 은행채 발행이 급격하게 늘어난 이유는, (1) 대출이 늘면서 은행의 자금조달 수요가 증가했고, (2) 차환발행 물량이 연말에 다소 집중되었으며, (3) 16년부터 강화되는 바젤III 자본규제 및 달라지는 코코본드 발행여건 등에 선제적으로 대응하기 위한 발행수요 등이 겹쳤기 때문이다. 14년부터 은행의 가계대출 증가율이 예금 증가율을 상회함에 따라 은행의 자금조달 필요성이 높아졌으며, 일부 특수은행을 중심으로 차환발행이 지연되면서 11월 들어 발행이 집중된 점도 물량 증가에 영향을 미쳤다. 또한, 내년부터 도입될 바젤III 추가 자본규제는 중장기적으로 은행의 신종자본증권 공급을 증가시키는 요인이다. 내년부터는 코코본드의 이자지급 기준이 더 강화될 예정으로, 올해보다 조달금리가 상승할 가능성이 높아 연내 발행을 마치려는 수요가 연말까지 이어질 것으로 예상된다.   일반은행채 스프레드 확대는 저가매수 기회. 자본증권은 은행간 차별화 심화 예상 차환목적으로 발행된 일반 은행채의 경우, 최근 스프레드 확대는 단기적인 수급 불균형에 의한 것으로 저가매수 접근이 유효하다고 판단한다. 반면, 신종자본증권 등 자본확충 목적의 은행채는 내년에도 상당규모 발행이 이어질 것으로 예상된다. 은행의 당기순이익이 코코본드 등 자본증권의 이자지급 여력에 영향을 미치게 됨에 따라, 개별은행에 대한 투자자들의 선별적인 접근이 더욱 강화될 전망이다.
"
20151130,하나금융투자,일시적 리스크 해소에 신흥국 주식 유출 완화,1448861182753,https://finance.naver.com/research/debenture_read.nhn?nid=2352&page=61,"
신흥국 주식 유출 소폭 감소. 원자재 펀드 유출 확대 신흥국 주식펀드는 전주에 이어 4주간 유출이 지속되었지만 브라질 대통령 탄핵 우려 완화, 말레이시아 1MDB 자산 매각 등 일부 신흥국 리스크 요인이 일시적으로 완화되면서 유출폭은 감소했다. Asia ex-Japan 주식 펀드는 9.1억 달러 유출을 기록, 전주 대비 유출폭은 절반으로 감소했지만 4주 연속 유출되었다. 멕시코 경기 개선세에 중남미 주식 펀드는 지난해 9월 이후 처음으로 3주 연속 유입되었다. 신흥아시아 주요국 증시 외국인 순매수는 대만을 제외하고는 자금 유입이 부진했다. 선진국 주식펀드는 미국 경기 개선과 ECB 추가완화 기대감에 북미와 유럽 주식을 중심으로 7주 연속 유입되었다. 미국 3분기 GDP가 예상치를 상회되면서 북미 주식펀드는 25.3억달러 유입으로 4주 만에 유입 전환되었다. 일본 주식펀드는 증시 2만선 근접에 따른 차익실현에 1주 만에 유출 전환되었다. 선진국 채권펀드는 북미와 유럽 채권을 중심으로 유출되면서 3주 연속 유출되었다. 신흥국 채권펀드는 일부 신흥국 리스크 요인 완화에 따른 통화 강세에 유출폭이 제한되긴 했지만 6주 연속 유출되었다. 미국 금리 인상 우려 확대에 하이일드 채권 펀드는 3주 연속 유출되었고, 미국 물가지표 개선에 물가채 펀드는 2주 연속 유입되었다. 최근 달러 강세가 진행됨에 따라 원자재 가격이 연일 최저점을 기록하면서 원자재 펀드는 11.2억 달러 유출을 기록했고, 이는 지난 8월 이후 최대 유출폭이었다. 
							"
20151130,LIG투자증권,ECB가 연준 우려를 잠재울 수 있을까?,1448842489652,https://finance.naver.com/research/debenture_read.nhn?nid=2351&page=61,"
국내 채권시장 리뷰(11.23~11.26) - 방향성 부재, 장단기 금리의 차별화 - 이슈⑴ - 시장 유동성 감소와 단기 금리 상승 : 최근 단기자금시장이 타이트해지며 단기물 금리가 상승. 그 이유는 다음과 같음. 1)감독당국의 대출 규제 강화로 은행들이 연말 예대율 등 규제 비율 관리에 나섬 2)정부의 기업 구조조정 추진, 신용등급 하향 분위기 등으로 크레딧 스프레드가 확대되어 기업들이 전단채, CP 등 단기 자금조달수단으로 눈을 돌림 3)연준의 기준금리 인상을 앞두고 시장의 불확실성이 커지면서 금융기관들의 북 클로징이 예년보다 빨라지는 분위기로 인해 시장의 심도가 얕아짐 - 이슈⑵ - ECB와 BOJ에 대한 기대, 장기 금리를 끌어내림 : 연준의 금리 인상 임박에도 ECB와 BOJ의 부양 기대가 커지며 장기물 금리가 하락. 드라기 ECB 총재는 “가능한 빨리 물가를 끌어올리기 위한 조치를 취할 것”이라고 강하게 언급. BOJ 의사록에서는 정책위원 다수가 물가의 목표 달성에서 멀어질 경우 망설임 없이 행동해야 하는 데 동의한다고 나타남  주간 채권시장 전망(11.30~12.04) - 금리 전망 : 3년물 1.76~1.84%, 5년물 1.96~2.05%, 10년물 2.24~2.35% - 근거⑴ - ECB가 연준 우려를 잠재울 수 있을까? : 다음주 미국의 경제지표는 긍정적 흐름을 이어갈 것이나, 연준의 금리 인상은 기정사실화 되었기에 관심은 ECB의 12월 정례회의임. 파리 테러로 실물경제의 둔화 가능성이 높아진 만큼 금융시장은 완화 기대를 반영하고 있음. 현재 거론되는 방안은 금리 인하와 양적완화 규모 확대. 그러나 ECB가 연준 우려를 억누르기에는 부족하다는 판단. 1)ECB 정책회의를 호재 노출로 받아들일 가능성 2)부양에 회의적인 시각이 상존하기에 부양의 강도가 시장의 기대를 충족시키기 어려울 것 3)난민위기와 테러 등으로 유로존 회원국의 분열이 심화되어 정책 추진력이 부족해 보임 - 근거⑵ – 그 외에 IMF 회의, OPEC 회의 등이 주목 : 위안화의 SDR 편입과 12월 중 중앙경제공작회의로 경기 하강 우려는 점차 완화. 그러나 금융시장 자유화로 가는 과정에서 시장의 변동성 확대는 피하기 어려움. OPEC 회의에서 감산 결정의 가능성은 낮으나 스탠스 변화 여부가 주목됨
"
20151130,이베스트투자증권,"산은, 비달러화 해외 채권 발행 多",1448840348671,https://finance.naver.com/research/debenture_read.nhn?nid=2349&page=61,"
산은, 비달러화 해외 채권 발행 多 29일 산업은행은 2억 싱가포르달러 규모의 채권 발행에 성공했다고 밝힘. 미화로는 약 1.4억 달러 규모로 만기는 3년, 발행금리는 2.65%. 산은은 최근 글로벌 금융시장 불안이 지속되는 가운데 아시아지역 통화 대체 시장 활용 가능성을 확인할 수 있는 기회가 됐다는 점에서 본 채권 발행이 의미가 있다고 강조했으며, 산은은 비달러화 틈새시장을 집중 개척하고자 지난 24일에는 3년만기 포모사본드 13억 위안을 발행하기도 했음. 포모사본드는 대만 채권시장에서 대만달러가 아닌 통화로 발행하는 채권. 이로써 산은은 올해 싱가포르달러 2회, 포모사본드 2회, 딤섬본드 1회 등 총 5회에 걸쳐 아시아 지역에서 저금리로 자금을 조달하는 것에 성공
							"
20151130,IBK투자증권,금리 반락 가능성,1448839756261,https://finance.naver.com/research/debenture_read.nhn?nid=2348&page=61,"
12월 국고채 발행계획, 6.9조원 발표 11월 26일 기획재정부는 국고채 발행계획을 통해 12월 한 달간 총 6조 8,500억원의 국고채를 발행할 것이라고 밝혔다. 12월은 국고채 전문딜러(PD)의 비경쟁입찰이 없는 관계로 추가 발행액은 없다. 이번 `12월 입찰 규모는 11월의 경쟁입찰과 비교해 1조 500억원이 감소한 물량이며, 비경쟁입찰을 포함한 11월 발행규모와 비교할 시 3조 130억원이 감소한 물량이다. 만기별로는 3년물을 1조 7,000억원, 5년물을 1조 8,000억원, 10년물을 1조 8,000억원, 20년물 7,000억원, 30년물 8,500억원으로 각각 정해졌다. 전월과 비교해 국고 3년과 5년물은 3,000억원씩 감소했고, 10년물은 2,500억원 감소했다. 20년물과 30년물은 각각 1,000억원씩 감소하면서 만기별로 고루 발행량이 감소했다. 또한 12월중 계획된 조기상환 물량은 올 들어 가장 큰 규모인 2.3조원이 예정되어 실제 국고채 공급 감소는 3조 3,500억원에 달한다고 볼 수 있다.
							"
20151127,이베스트투자증권,"10월 직접금융 전월비 감소, 회사채 발행 -8.8%(MoM)",1448580362421,https://finance.naver.com/research/debenture_read.nhn?nid=2346&page=61,"
10월 직접금융 전월비 감소, 회사채 발행 -8.8%(MoM) 26일 금감원에 따르면 지난 10월 기업의 직접금융 조달액은 10조 1,759억원으로 9월에 비해 6.9% 감소. 기업공개와 유상증자 금액은 증가했지만 회사채 발행액은 8.8% 감소. 국내 기업의 신용등급 하락과 대우조선해양 등 대규모 수주산업 기업의 실적 부진으로 일반 회사채 시장이 위축되면서 순상환 기조를 이어간 것으로 풀이. 한편, 지난 9월말 기준 조선3사(대조양, 현대중공업, 삼성중공업)의 해양플랜트 수주잔액은 650억달러(약 74조원) 정도인데 저유가가 장기화되면서 발주처가 인도 시점을 뒤로 미루거나 취소하는 경우가 잇따라 발생되면서 추가 부실 우려감이 커지고 있음. 특히 삼성중공업의 경우 240억 달러로 수주잔액이 가장 많아 주의가 필요
							"
20151127,이베스트투자증권,"케이티캐피탈 등급하락, 여전사 매각 이슈 부각",1448580315356,https://finance.naver.com/research/debenture_read.nhn?nid=2345&page=61,"
Call 1 케이티케피탈의 신용등급이 A+/안정적에서 A0/안정적으로 하향 조정 2 이유: 1) 영업 위축에 따른 시장지배력 약화 추세 2) 일부 거액여신의 부실 발생에 따른 자산건전성 저하 - `14년 케이티이엔에스 관련 부동산 PF 대출채권, LG 실트론 인수금융 관련 보고펀드에 대한 대출채권 등 부실 발생  3) 최근 경영권 변동으로 KT그룹 관련 사업 연계 가능성 하락 – 최대주주가 미국계 사모투자회사 J.C.Flowers&Co. LLC로 변경되었으며 J.C.Flower는 최근 두산캐피탈 지분 60%도 사들임, 두산캐피탈과 케이티캐피탈 합병 계획
							"
20151127,이베스트투자증권,"SK그룹 회사채 발행, 왜이렇게 많나?",1448580265191,https://finance.naver.com/research/debenture_read.nhn?nid=2344&page=61,"
Call 1 SK 그룹의 회사채 발행 활발: 올해만 4.5조원 2 왜이렇게 많나? 가장 큰 이유는 최근 SK그룹의 대규모 M&A나 계열간 통합 작업이 활발해 자금조달 수요가 크기 때문임 지난 8월 SK㈜는 SK C&C와의 통합 작업을 마무리 했으며, SK텔레콤은 CJ헬로비전 지분을 인수 3 전망 1년 이내 만기 도래 회사채만 4조원으로 현재의 저금리 환경을 이용한 중단기적 회사채 발행 러시는 이어질 것다만, SK그룹의 주력 계열사(SK하이닉스, SK텔레콤, SK이노베이션 등)가 견조한 실적을 이어나가고 그룹의 지원가능성또한 우수해서 물량 부담은 없을 것
							"
20151127,이베스트투자증권,"중국 IPO 재개, 중국 증권사 신용도에 긍정적",1448580221448,https://finance.naver.com/research/debenture_read.nhn?nid=2343&page=61,"
Call 3 중국 증감회는 지난 6일 4개월만에 IPO 제한 조치를 해제 4 12일 무디스 보고서 발표: 중국의 기업공개(IPO) 재개가 증권사 신용도에 긍정적인 영향을 줄 것 이유: 기업공개가 재개되면서 증권사들의 증권인수 수수료 수익 증가가 예상되기 때문통상 투자은행(IB)의 수수료 수익 중 IPO와 관련된 증권인수 수수료가 3분의 1을 차지 증권사의 핵심 수익원이 살아나게 된 것 5 IPO부문에서 선두주자인 중신증권이 가장 큰 수혜를 볼 것이라고 전망
							"
20151127,이베스트투자증권,"금리 인상 OK, 점진적 Not OK?",1448580175165,https://finance.naver.com/research/debenture_read.nhn?nid=2342&page=61,"
Call
 
1 연방준비제도 위원 중 매파 성향의 위원 두 명이 12일(미국시간) 컨퍼런스 연설 후 기자 간담회에서 금리 인상 속도에 대한 발언 2 제프리 래커 리치먼드 연방준비은행 총재: Fed가 기준금리 인상 속도가 점진적일 것이라고 발언한 것은 단순히 전망일 뿐 3 제임스 블라드 세인트루이스 연방준비은행 총재 : Fed가 1994년이나 2004~2006년 사이에 단행했던 것처럼은 기준금리를 급격하게 올리지는 않을것이라고 전망하지만, 만약 경제가 뚜렷한 성장세를 보인다면 이에 반응해 기준금리를 더 빨리 올려야 할 것이라고 언급 4 이날 옐런 의장은 통화정책에 대해 언급 안함 5 미국 채권시장은 혼조세를 보임 : 통화정책에 민감한 2년만기 국채수익률은 1.7bp 상승했으나, 인플레이션에 민감한 30년만기 국채 수익률은 0.1bp 하락구축은 국내 유료방송 및 미디어 컨텐츠 사업 발전에는 긍정적, 다만 KT에는 부정적 요인
"
20151127,이베스트투자증권,2015년 두 번째 빅딜 ‘SK-CJ’,1448580100032,https://finance.naver.com/research/debenture_read.nhn?nid=2341&page=61,"
Call 1 SKT의 CJ헬로비전 인수 2 유료방송: CJ헬로비전(케이블 방송가입자 420만명 보유) + SK브로드밴드(IPTV 가입자 335만명) = 약 700만명, 800만 가입자를 가진 KT와 거의 비등한 수준의 가입자를 확보하게 되는 것 3 올해 상반기 개정된 ‘인터넷 멀티미디어 방송사업법’에서도 유료방송 사업자는 전체 유료방송 사업 가입자수의 3분의 1을 초과할 수 없는데, 인수 이후에도 27%의 가입자 점유율을 갖게 되어 요건 충족 4 양강 구도 구축은 국내 유료방송 및 미디어 컨텐츠 사업 발전에는 긍정적, 다만 KT에는 부정적 요인
							"
20151126,하나금융투자,뛰는 달러 위로 날아가는 통화들,1448498210825,https://finance.naver.com/research/debenture_read.nhn?nid=2340&page=61,"
연내 금리인상 전망으로 달러화 강세 기조 지속 달러화 강세 기조가 지속되고 있다. 연내 미국 금리인상이 확실시되고 있는 가운데, 유럽과 일본을 중심으로 한 추가 정책 기대감이 맞물리며 달러화 지수는 10월 중순 이후 가파르게 상승하였다. 현재 달러화 지수는 지난 2003년 이후 올라서지 못했던 100pt 돌파를 시도하고 있다.   최근 달러보다 더 강한 신흥국 통화들: 헤알, 루피아, 리라, 링깃 이렇게 글로벌 금융시장 전반에 달러 강세가 나타나고 있는 현 상황에서, 달러화보다 강한 흐름을 보이는 신흥국 통화들이 있다. 바로 브라질 헤알, 인니 루피아, 터키 리라, 말레이시아 링깃화이다. 해당 통화들의 통화가치는 모두 지난해 하반기부터 올 3분기까지 여타 신흥국 통화대비 가장 큰 폭으로 하락하였으며 (헤알화: -46.4%, 루피아화: -19.3%, 리라화: -30.4%, 링깃화: -27.5%), 최근 들어 개별 불확실성 요인들이 소폭이나마 완화되었다는 공통점을 갖고 있다. 브라질은 대통령 탄핵 리스크가 지연되고 있으며, 인도네시아는 정부가 재정지출을 늘리면서 부양책들을 내놓고 있다. 터키의 경우 11월초 총선을 통해 집권 여당 중심의 정부 구성이 완료되었고, 말레이시아는 1MDB의 자산매각과 금융시장 안정 정책이 동시에 진행되고 있다.  그러나 상기 국가들 모두 불확실성이 해소된 것이 아니기 때문에, 전반적인 약세 기조는 재개될 가능성이 높다. 그나마 별다른 변화가 없었던 러시아와 남아공은 반등폭 자체가 미미했다는 사실도 관심을 가질 필요가 있다.  금번 반등은 단기에 그칠 전망. 선별적 대응 위한 지속적 모니터링 필요 앞서 언급한 것과 같이 통화가치 하락을 야기시켰던 불확실성 요인들이 해소된 것은 아니기 때문에, 상기 통화들의 금번 반등은 단기에 그칠 가능성이 높다. 지금은 오히려 비중 축소의 기회로 활용하는 전략도 고려해 볼만하다. 더불어 향후에도 이러한 모습이 재연될 가능성이 높은 만큼, 관심을 갖고 지켜볼 필요가 있다. 글로벌 금융시장 전반에서 선진국 통화의 강세 기조가 지속되는 가운데, 내년 상반기 후반에는 개별 불확실성들이 해소되면서 일부 신흥국 통화의 경우 차별화 흐름을 보일 수 있을 것이다. 신흥국에 대해서는 리스크의 경계와 동시에 선별적 대응에 대한 준비도 필요하다. 선진국 통화 자산의 비중 확대 전략을 기반으로 하면서 신흥국 자산에 대한 지속적인 모니터링이 함께 진행되어야 한다.
							"
20151126,이베스트투자증권,"증권사 3분기 순이익 급감, ELS 운용 손실 大",1448493684277,https://finance.naver.com/research/debenture_read.nhn?nid=2338&page=61,"
증권사 3분기 순이익 급감, ELS 운용 손실 大 25일 금감원에 따르면 올해 3분기 증권사들의 당기순이익은 7,472억원으로 전분기대비 38%가량 급감. 증권사 56곳 중 10곳이 적자를 기록. 주식거래대금과 개인투자자의 거래비중이 줄면서 수탁수수료가 감소하고 국내외 증시 급등락으로 ELS 운용 여건이 악화되면서 파생상품관련 손실이 크게 발생한 것이 원인. 한편, 자산운용사의 경우 3분기 당기순이익이 1,549억원으로 전분기대비 4.4%가 증가했는데, 이는 2009년 2분기 이래 최대 수준임. 영업 수익은 줄어들었지만 판관비 등 영업 비용이 크게 감소하면서 순이익이 증가. 금융시장에 미국 금리인상, 국내 내수부진 등의 불확실성 요인이 존재하는 만큼 시장 상황에 따른 변화와 건전성 추이에 대한 지속적인 모니터링이 중요
							"
20151125,이베스트투자증권,"BOE 수석 이코노미스트, 비둘기파적 입장 유지",1448409868311,https://finance.naver.com/research/debenture_read.nhn?nid=2336&page=61,"
BOE 수석 이코노미스트, 비둘기파적 입장 유지 앤디 홀데인 영란은행(BOE) 수석 이코노미스 트가 통화정책과 관련해 비둘기파적인 입장을 유지. 그는 의회 연례 보고에서 ""경제 성장과 인플레이션을 둘러싼 리스크들이 실질적으로 하방 압력을 가하고 있다""며 ""전망이 악화될 경우를 대비해 금리를 인하할 준비를 해야한다"", ""리스크를 고려했을 때 통화정책 방향성에 관해서는 중립적인 입장""이라고 밝힘. 그의 발언에 대하여 예상된 수준이지만 BOE 관계자들이 금리인상을 서두르지 않고 있음을 시사한다고 평가. 또한 이날 크리스틴 포브스 BOE 금융통화위원은 ""영국의 다음 행보는 금리인상이라고 강하 게 믿는다""며 ""통화완화에 투표해야 한다면 금리인하에 한 표를 던질 것""이라고 언급하였음
							"
20151124,이베스트투자증권,"美, EU 하이일드 채권, 기준금리 인상기에 괜찮나?",1448324697545,https://finance.naver.com/research/debenture_read.nhn?nid=2333&page=61,"
美, EU 하이일드 채권, 기준금리 인상기에 괜찮나? 미국의 하이일드 채권금리는 2014년 중반 이후로 상승해 8% 수준이며, 유럽에서는 4.8%정도. 하지만 높은 금리 수준에도 올해 수익률은 매우 낮았는데, BOA-메릴린치 지수기준으로 미국은 올해 -2.2%를 기록했으며 유럽은 양적완화의 영향으로 +3.4%를 기록. 특히 미국에서는 에너지 업종 채권 뿐 아니라 제약 업종 채권과 소매 업종 채권 가격이 하락세를 보이고 있어 주의가 필요한 것으로 평가됨. 연준의 저금리 정책이 상당히 오랜기간 지속돼 신용 팽창이 진행된데다 이미 변동성이 높은 상황이라 하이일드 채권이 이를 감당할 능력이 있는지에 대해서는 지켜봐야하며, 유럽 역시 양적완화를 지속하고는 있지만 ECB가 매입하는 정부채보다 신용등급이 한참 아래여서 위기 시 유동성이 떨어질 수 있다는 분석  SK, OCI 머터리얼즈 인수 결정 SK그룹이 지주사인 SK(주)를 내세워 OCI 머터리얼즈를 인수하기로 결정. OCI는 태양광 사업 진출을 위한 자금 마련 차원에서 지난 5월말 산업용 특수가스 제조 자회사인 OCI 머터리얼즈 매각을 결정.업계에서는 인수가격을 대략 5천억원 정도로 추산하고 있음  S&P, 중국 신용등급 AA- 유지 23일 S&P는 중국의 신용등급을 AA-로, 등급전망은 안정적으로 각각유지. 중국이 다른 같은 신용등급의 국가보다는 평균소득이나 투명성이 떨어지고 정보통제가 심하지만, 중국 정부의 개혁이 성공적이고 성장 전망이 우수하다고 판단돼 등급을 유지한다고 밝힘. 특히 2018년까지 연평균 6%대의 GDP성장세를 유지할 것으로 전망
							"
20151123,하나금융투자,달러 강세와 원자재 가격 최저점 기록에 신흥국 주식 유출 확대,1448256666427,https://finance.naver.com/research/debenture_read.nhn?nid=2332&page=62,"
달러 강세와 원자재 가격 최저점 기록에 신흥국 주식 유출 확대 금주 신흥국 주식 펀드와 iShares MSCI EM ETF 모두 3주 연속 유출되었고 각각 유출폭도 확대되었다. 미 금리 인상 우려에 따른 달러 강세, 중국 수요 둔화에 따른 원자재 가격의 최저점 갱신 등이 유출 확대 배경이다. 반면, LatAm 주식 펀드는 0.8억 달러 유입되면서 2주 연속 유입되었다. 미 경제 회복에 따른 멕시코의 3분기 GDP가 개선되었고, 브라질 또한 호세프 대통령의 탄핵 우려가 낮아졌기 때문으로 판단된다. 신흥아시아 주요국 증시에 대한 외국인 수급은 전주 대비 매도세가 진정되기는 했지만 여전히 매도가 지속되었다. 신흥국 채권 펀드는 달러 대비 신흥국 통화 약세로 5주 연속 유출되었다. 12월 인상 우려가 높아진 북미 주식 펀드는 3주 연속 유출되었고 그 유출폭도 확대되었다. 반면, 서유럽 주식펀드로는 7주 연속 유입되었고, 일본 주식펀드도 1주 만에 유입 전환되었다. 글로벌 금리 상승 우려에 선진국 채권 전반에 투자하는 Global 채권 펀드에서 2주 연속 유출되는 등 선진국 채권 펀드는 2주 연속 유출되었다. 파리 테러 영향에 안전자산선호가 높아지면서 북미 채권은 1주 만에 유입 전환되었고 서유럽 채권은 2주 연속 유출되었다. 미 10월 근원소비자물가가 전년대비 1.9% 증가함에 따라 물가 상승에 대한 기대가 높아지면서 물가채 펀드는 1.9억 달러 유입으로 1주만에 유입 전환되었다.
							"
20151123,이베스트투자증권,"한국은행 발권력으로 대출한 돈 18조, 사상 최대",1448244545873,https://finance.naver.com/research/debenture_read.nhn?nid=2330&page=62,"
한국은행 발권력으로 대출한 돈 18조, 사상 최대 22일 한국은행에 따르면 지난달 말 현재 한국은행의 대출금은 17조 9,869억원을 9월말보다 3조원 이상 증가. 이는 한은이 통계 집계를 시작한 1971년 1월 이후 최대 규모. 한은의 대출금 증가는 중소기업
지원을 위한 금융중개지원대출 한도가 증액된데다 얼어붙은 회사채 시장의 정상화를 위해 산업은행에 대출을 해줬기 때문임(금융중개 14조 5,556억원/산은 대출 3조 4,313억원 가량). 발권력을 동원한
한은의 대출금이 급증하면서 우려의 목소리도 커지고 있음. 일시적 자금경색이 발생한 분야를 지원해 시스템 리스크로의 전이를 막아야 하지만, 국회 승인 없이 금융통화위원회의 의결만으로 결정되는 발권력 동원은 신중해야 한다는 입장. 유동성 증가는 이를 관리하기 위한 비용 또한 증가해서 국민 부담이 커지는 이유 또한 존재  금융위, 부동산펀드 자가건물 입주는 불법 판결, 미래에셋은? 금융위원회가 부동산펀드의 고유재산 거래를 위법으로 결론을 내리면서 미래에셋자산운용의 센터원 건물 재계약 시기인 내년 3월까지 어떤 대응 방안이 나올지 예의주시. 금융위는 펀드 투자자와 자산운용사간 이해 상충 우려가 있다는데 주목. 임차인과 임대인이 같아 투자자에게 불리한 거래가 되기 쉽기 때문. 특히 자산운용사가 고유재산과 직접 거래해 수익을 보전해주면 이익 조작이나 부실 발생 가능성이 커진다는 점이 문제점으로 지적. 앞서 골든브릿지/베리타스/칸서스 자산운용은 자사가 운용중인 펀드가 소유한 건물에 입주했다는 이유로 금감원의 주의를 받은바 있으며, 2016년까지 건물에서 나갈 것을 지시 받은 상황. 미래에셋자산은 현재 센터원 빌딩 맨 꼭대기 층을 비롯 5개층을 사용중임
"
20151123,대신증권,유출로 돌아선 주식형,1448237591024,https://finance.naver.com/research/debenture_read.nhn?nid=2329&page=62,"
글로벌 펀드 자금 동향  채권형 자금 유출속, 주식형도 자금 유출세로 전환. 12월 미국의 금리인상 가능성이 주식형 및 신흥국의 자금 선호를 지속적으로 낮추는 모습 11월 3주차 글로벌 펀드 자금은 채권형($ -2.5 bil)유출속, 주식형($ -2.3 bil)도 유출로 돌아선 한 주였다. 미 10월 소비자물가 등 12월 금리인상 가능성을 높이는 미국 지표 발표로 채권형 선호가 낮아지는 가운데, 주식형도 미 통화정책 불확실성을 바탕으로 자금 유출 압력이 높아졌다. 주식형이 유출로 돌아서면서 위험선호 성향이 낮아지는 모습이며, 채권형 및 주식형의 신흥국 자금유출은 지속되는 모습이다. 주식형내 중국도 정책 모멘텀 영향력이 낮아지며 3주째 자금유출을 보이면서 전체 신흥국 자금 유출을 자극하는 모습이다. 다음주는 10월 FOMC 의사록 공개 이후 금리인상 자체보다는 점진적인 금리인상 속도를 더 주목하는 시장 영향으로 미 통화정책 불확실성이 완화되며 투자심리를 다소 회복시킬 것으로 보여, 채권형 및 주식형 자산에 대한 선호가 살아날 것으로 보인다.
							"
