date,kapital,title,pdf,href,summary
20190425,유안타증권,美 다우지수는 전일대비 -0.22% (-59.34pt) 하락한...,1556155155055,https://finance.naver.com/research/market_info_read.nhn?nid=20552&page=64,"
U.S.美 다우지수는 전일대비 -0.22% (-59.34pt) 하락한 26,597.05pt에 마감. 미국산 유가가 하락세로 돌아서자 미국증시에 큰 부담을 안겼고, 에너지 섹터의 주가 하락이 두드러지면서 쉐브론의 급락이 다우지수를 압박Asia日 닛케이지수는 전일대비 -0.27%(-59.74pt) 하락한 22,200.00pt에 마감. 다음주 시작되는 황금연휴(4월 27일~5월 6일) 및 주요 기업의 2019년 3월기 결산 발표를 앞두고 매수를 꺼리는 분위기가 확산中 상해종합지수는 전일대비 +0.09%(+3.02pt) 상승한 3,201.61pt에 마감. 미국과 중국 협상단이 다음 주부터 베이징과 워싱턴에서 고위급 대면 협상을 이어간다는 소식이 전해지며 상승
"
20190424,신한금융투자,유가 오버슈팅 후 하향 안정 예상,1556070051055,https://finance.naver.com/research/market_info_read.nhn?nid=20551&page=64,"
미국, 대이란 제재 면제 종료. 투기 수요에 유가 단기 추가 상승 가능미국은 5월 3일까지로 예정된 8개국(중국, 인도, 한국, 터키, 일본, 대만, 그리스, 이스라엘)의 대이란 제재 면제 조치를 연장하지 않겠다고 발표했다. 이에 따라 5월 2일 0시를 기점으로 이란산 원유 수입은 전면 금지된다. 시장 예상보다 강경한 미국의 대응에 국제 유가는 단기적으로 오버슈팅하며 추가 상승할 가능성이 크다. 다만 2/4분기 말로 가면서 실수요가 초과 수요에서 초과공급으로 반전되면서 유가는 하향 안정화될 전망이다. 이유는 다음과 같다.
"
20190424,한국투자증권,"중국증시 이틀째 조정 흐름, 기타 이머징 혼조",1556068646090,https://finance.naver.com/research/market_info_read.nhn?nid=20550&page=64,"
시장 동향- 중국 시장: 상해종합지수 3,198.6(-16.5pt, -0.51%) / 차스닥지수 1,683.8(-13.7pt, -0.81%)하락 출발한 상해종합지수는 결국 3,200p선을 하회하여 마감함. 거래대금은 3,249억위안으로 직전 거래일대비 10% 감소. 통화정책 강도에 대한 불확실성에 시장의 변동성이 확대됨. 홍콩 휴장 이후 재개된 외국인의 A주 매매에서 대형 우량주를 중심으로 매도세가 이어지며 투자심리에 부정적으로 작용했고 통신, 자동차, 가전 등 소비재 업종에 차익매물이 크게 출회함. 다만 농업농촌부가 오는 4분기 돼지고기 가격이 사상 최고치를 기록할 가능성이 높다고 전망해 육류를 비롯한 음식료 업종이 상승했고, 시장 변동성 확대에 방어 성격이 강한 보험, 은행 등 업종이 동반 강세를 나타냄. 매매가 재개된 첫 거래일 외국인은 상해A주와 심천A주를 각각 36억위안, 29억위안을 순매도- 홍콩 시장: 홍콩 H지수 11,731.0(-37.6pt, -0.32%) / 항셍지수 29,963.2(-0.0pt, -0.00%)부활절 연휴 후 거래 재개된 홍콩H지수는 약세로 출발하여 장중 하락폭을 축소함. 지난 금요일 정치국회의 내용이 늦게 반영되며 지수 약세 견인. 위안화 환율 약세에 항공주가 급락했고, 경기 부양 강도에 대한 눈높이가 낮아지며 부동산, 은행, 증권, 시멘트 등 업종도 약세. 반면 미국의 이란제재에 따른 유가상승에 에너지 업종은 강세- 인도 시장: 인도 센섹스지수 38,564.9(-80.3pt, -0.21%)장중 상승세를 보이던 인도 증시는 상승폭을 모두 반납하고 하락전환. 유가가 상승하면서 6개월래 최고치를 경신한 점이 최근 인도 증시의 상승세를 막는 가장 큰 요인으로 작용. 유가 상승이 재정에 부담이 되고 나중엔 물가 상승을 야기해 금리인하 결정에까지 영향을 미칠 수 있기 때문- 인도네시아 시장: 인도네시아 자카르타종합지수 6,462.8(48.1pt, +0.75%)월요일 차익실현으로 인해 급락했던 인도네시아 증시는 반등에 성공. 재무부의 2020년 경제성장률 목표가 5.3~5.6%인 것으로 알려지면서 기대감이 확대됨. 참고로 2019년 목표치는 5.3%- 베트남 시장: 베트남 VN지수 968.0(2.1pt, +0.22%) / HNX 지수 106.3(0.7pt, +0.62%)하락 출발한 VN지수는 오후들어 강세로 전환되며 상승 마감. HNX지수도 강세로 마감. 업종별 등락이 상이한 가운데, 유틸리티 업종이 2% 넘게 상승하며 지수대비 아웃퍼폼. 반면 필수소비재 업종은 1% 넘게 하락. 외국인은 GAS(페트로베트남가스), VRE(빈콤리테일) 등을 순매수한 반면, VNM(베트남데일리), HPG(호아팟그룹) 등을 순매도
"
20190424,교보증권,교보박스 브리핑,1556068463100,https://finance.naver.com/research/market_info_read.nhn?nid=20549&page=64,"
Market Monitor 주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20190424,IBK투자증권,[Start with IBKS] KOSPI는 관망세가 짙어진 가운데 외국인 매수세가 유입돼 상승함,1556067359077,https://finance.naver.com/research/market_info_read.nhn?nid=20548&page=64,"
KOSPIKOSPI는 관망세가 짙어진 가운데 외국인 매수세가 유입돼 상승함. 국내외 1분기 기업 실적 발표를 앞두고 관망세가 짙어짐. 다만 외국인이 순매수로 전환하는 등 개인과 외국인의 순매수로 상승함. 미국의 이란산 원유 제재 강화 이슈는 전일 반영된 데다 주요 산유국의 증산 의지로 미친 영향은 미미. 삼성전자는 폴더블폰 출시 연기 소식에 하락했으나 정부의 비메모리 반도체 집중 육성 계획 등으로 제한적 낙폭을 보임. 전 거래일 대비 0.17% 상승한 2,220.51P로 마감KOSDAQKOSDAQ은 기관의 매도세에 약보합을 기록. 전일 미 증시가 주요 기업 실적 발표를 앞두고 혼조세를 보임에 따라 투자심리가 위축된 기관이 순매도하면서 지수 하락을 견인. 다만 중국발 아프리카돼지열병 관련 수혜 기대에 사료, 육계 관련주는 상승. 반면 삼성전자의 갤럭시 폴드 출시 연기로 관련 부품주는 하락함. 전 거래일 대비 0.08% 하락한 761.42P로 마감
"
20190424,유안타증권,美 다우지수는 전일대비 +0.55% (+145.34pt) 상승한...,1556067002860,https://finance.naver.com/research/market_info_read.nhn?nid=20547&page=64,"
U.S.美 다우지수는 전일대비 +0.55% (+145.34pt) 상승한 26,656.39pt에 마감. 코카콜라, 유나이티드테크놀로지, 트위터, 프록터앤갬블 등은 매출과 순익 측면에서 전부 시장 예상치를 상회하며 주요 기업들의 실적 호조에 상승세로 마감Asia日 닛케이지수는 전일대비 +0.19%(+41.84pt) 상승한 22,259.74pt에 마감. 전날 미국 주요 증시가 혼조세를 보이는 등 매매 재료가 부족했고, 미·일 주요 기업 결산 발표를 앞두고 매매를 유보하는 분위기中 상해종합지수는 전일대비 -0.51%(-16.45pt) 하락한 3,198.59pt에 마감. 지난주 예상을 뛰어넘는 1분기 경제지표로 인해 당국의 완화정책이 줄어드는 게 아니냐는 우려가 나와 약세.
"
20190423,신한금융투자,조코노믹스의 과거와 미래,1555984459882,https://finance.naver.com/research/market_info_read.nhn?nid=20546&page=64,"
조코 위도도, 연임 유력. 조코노믹스 기대감 고조4월 17일 대선 결과 조코위 대통령의 연임이 유력하다. 출구조사에 따르면 득표율 54%로 프라보워 대비 8~9% 앞선다. 총선 결과도 양호하다. 조코위 지지 정당이 의석수의 60%를 차지할 전망이다. 조코노믹스 기대감이 되살아난다.
"
20190423,한국투자증권,부양정책 약화 우려에 중국증시 급락,1555983693080,https://finance.naver.com/research/market_info_read.nhn?nid=20545&page=64,"
시장 동향- 중국 시장: 상해종합지수 3,215.0(-55.8pt, -1.70%) / 차스닥지수 1,697.5(-18.3pt, -1.07%)상해종합지수는 장중 하락폭이 확대되며 3월 11일이래 최대 하락폭을 기록했고, 거래대금은 3,592억위안으로 직전 거래일대비 14% 증가. 금요일 진행된 정치국회의에서 경기지표 개선으로 보다 더 구조개혁에 집중할 것이고, 재차 부동산은 ‘주거하는 것이지 투기하는 것이 아니’라고 강조하면서 1분기 실시해오던 중국 정부의 경기 부양정책에 대한 눈높이가 낮아짐. 보험, 부동산, 가전, 자동차 등 연초대비 상승폭이 컸던 업종에 차익매물이 크게 출회하면서 급락했고, 은행 업종도 동반 하락. 반면 5G와 돼지고기 가격 상승 기대감에 통신, 음식료 업종이 소폭 상승세로 마감. 홍콩 휴장으로 금일까지 외국인 매매는 중단되었고, 23일(화)부터 재개될 예정- 홍콩 시장: 홍콩 H지수 11,768.6(-80.3pt, 휴장) / 항셍지수 29,963.3(-161.4pt, 휴장)홍콩 증시는 부활절 연휴로 휴장, 23일(화)부터 거래재개- 인도 시장: 인도 센섹스지수 38,645.2(-495.1pt, -1.26%)인도 증시는 급락. 미국이 이란 제재 면제를 연장하지 않은 가운데 이란은 호르무즈 해협을 봉쇄할 것이라고 위협. 이로 인해 유가가 급등하고 무역수지 악화 및 물가 상승에 대한 우려가 부각되면서 인도 증시는 하락세를 보임- 인도네시아 시장: 인도네시아 자카르타종합지수 6,414.7(-92.5pt, -1.42%)인도네시아 증시는 급락. 최근 대선 전 랠리 이후 차익실현 매물이 출회됨. 에너지 업종을 제외하고는 대부분 업종이 약세를 나타냄. 그리고 목요일에는 통화정책회의가 열림. 시장에서는 인도네시아 중앙은행이 금리를 동결할 것으로 예상- 베트남 시장: 베트남 VN지수 966.2(3.9pt, +0.41%) / HNX 지수 105.9(0.1pt, +0.12%)큰 폭 하락출발한 VN지수는 장중 하락폭을 축소했지만 약보합세로 마감. HNX지수도 약세로 마감. 업종별 등락이 상이한 가운데, 유틸리티 업종이 1% 넘게 상승한 반면 필수소비재, IT 업종은 1% 넘게 하락. 외국인은 CTD(코덱건설), MSN(마산그룹) 등을 순매수한 반면, DXG(닷트싸인부동산), VIC(빈콤부동산) 등을 순매도
"
20190423,교보증권,교보박스 브리핑,1555983296553,https://finance.naver.com/research/market_info_read.nhn?nid=20544&page=64,"
Market Monitor 주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20190423,IBK투자증권,[Start with IBKS] KOSPI는 개인의 매수세에 강보합을 기록,1555981256485,https://finance.naver.com/research/market_info_read.nhn?nid=20543&page=64,"
전일 국내증시▶ KOSPI- KOSPI는 개인의 매수세에 강보합을 기록. 장 중 등락을 보이던 지수는 미국이 이란산 원유수입 전면 금지 방안을 추진 중이라는 소식에 하락 전환. 다만 기관과 외국인의 매도에도 개인의 순매수로 반등하며 소폭 상승함. 아시아나항공 인수 후보로 한화그룹과 CJ그룹이 거론되면서 기대감으로 관련주가 상승하는 모습. 전 거래일 대비 0.02% 상승한 2,216.65P로 마감▶ KOSDAQ- KOSDAQ은 기관과 외국인의 순매도로 약보합을 기록. 모멘텀이 부재한 가운데 이란산 원유 수입 제재 우려로 투자심리가 위축됨. 이에 기관과 외국인의 순매도가 지수 하락을 이끎. 다만 셀트리온 그룹주의 실적 기대감이 이어지며 대형 바이오 관련주를 중심으로 한 매수세가 지수 하단을 지지. 전 거래일 대비 0.07% 하락한 762.01P로 마감
"
20190423,유안타증권,美 다우지수는 전일대비 -0.18% (-48.49pt) 하락한...,1555981007539,https://finance.naver.com/research/market_info_read.nhn?nid=20542&page=64,"
U.S.美 다우지수는 전일대비 -0.18% (-48.49pt) 하락한 26,511.05pt에 마감. 국제 유가가 폭등한 것은 미국증시에 호재였으나 이번 주부터 본격화할 주요기업 실적 불안감은 미국증시를 관망케 하는 요인으로 작용Asia日 닛케이지수는 전일대비 +0.08%(+17.34pt) 상승한 22,217.90pt에 마감. 이번주 후반 골든위크(4월 27일~5월 6일)를 앞두고 투자자들의 관망세가 두드러짐中 상해종합지수는 전일대비 -1.70%(-55.75pt) 하락한 3,215.04pt에 마감. 최근 중국 경기 안정 신호가 보임에 따라 당국 고위 정책입안자들의 발언이 경기 부양 속도를 늦출 것이라는 투자자들의 우려를 높임
"
20190422,신한금융투자,"KOSPI, 12배를 향해 항해하다",1555905398198,https://finance.naver.com/research/market_info_read.nhn?nid=20541&page=64,"
KOSPI 순항 중에 잠시 정박, 세 가지 보충재 채우면 다시 항해 시작KOSPI는 세 악재에 2,250pt 돌파 앞서 쉬어가는 흐름을 연출 중이다. 1) EPS 추정치 하향, 2) 미중 무역 협상 지속, 3) 경기 확신 부족 등이다. OECD 경기 선행 지수나 한국 수출 증가율 고려 시 EPS는 2분기 바닥 탈출 가능성이 높다. 언론 등에 따르면 5월 초에는 미중 무역 협상 타결을 기대할 수 있다. G3 경기 서프라이즈 지수 반등을 보면 선행 지수 및 심리 지표 중심으로 경기지표도 2/4분기를 바닥으로 개선세로 전환할 전망이다.
"
20190422,한국투자증권,"중국을 비롯한 이머징 증시 강세, 홍콩 휴장",1555903324489,https://finance.naver.com/research/market_info_read.nhn?nid=20540&page=64,"
시장 동향- 중국 시장: 상해종합지수 3,270.8(20.6pt, +0.63%) / 차스닥지수 1,715.8(11.2pt, +0.66%)상해종합지수는 장중 약세로 전환했다가 막판 강세로 전환하며 0.6% 상승했고, 주간 단위로는 2.6% 상승 마감함. 거래대금은 3,151억위안으로 직전 거래일대비 3% 감소. 상당한 호재가 이미 시장에 반영되었고 인민은행의 통화정책 기조의 변화 우려를 두고 장중 변동성은 확대됨. 오전에 시장은 급등에 따른 차익실현 매물이 출회하며 약세로 전환했으나, 오후에 들어 보험, 통신, 가전 등을 비롯한 업종에 매수세가 유입되며 지수 강세를 견인함. 한편 상해시 정부가 전기차 구매자에게 등록절차를 간소화하고 시내 면세점을 확대하는 내용의 소비진작 정책을 발표한 것도 긍정적임. 외국인 매매는 홍콩증시가 19일~22일 부활절 휴일로 매매가 중단됐고 오는 23일부터 재개될 예정- 홍콩 시장: 홍콩 H지수 11,768.6(-80.3pt, 휴장) / 항셍지수 29,963.3(-161.4pt, 휴장)홍콩 증시는 부활절 연휴로 휴장, 23일(화)부터 거래재개- 인도 시장: 인도 센섹스지수 39,140.3(-135.4pt, 휴장)인도 증시는 부활절 연휴로 휴장- 인도네시아 시장: 인도네시아 자카르타종합지수 6,507.2(25.7pt, 휴장)인도네시아 증시는 부활절 연휴로 휴장- 베트남 시장: 베트남 VN지수 966.2(3.9pt, +0.41%) / HNX 지수 105.9(0.1pt, +0.12%)상승 출발한 VN지수는 장중 상승폭을 축소됨. HNX지수도 강보합세로 마감. 대다수 업종이 상승한 가운데, 소재 업종이 1% 넘게 상승했고, 헬스케어, 부동산 등 업종의 상승폭도 컸음. 외국인은 VHM(빈홈즈), GAS(페트로베트남) 등을 순매수한 반면, POW(페트로베트남파워), SSI(SSI증권) 등을 순매도
"
20190422,교보증권,교보박스 브리핑,1555903368432,https://finance.naver.com/research/market_info_read.nhn?nid=20539&page=64,"
Market Monitor 주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20190422,하나금융투자,KOSPI200/KOSDAQ150/KRX300 6월 정기변경 예상 Update(3rd),1555901759935,https://finance.naver.com/research/market_info_read.nhn?nid=20538&page=64,"
KOSPI200/KOSDAQ150 6월 정기변경 유력 편출입 예상종목간 Long/Short 페어 트레이딩에 초점오는 6월 선물옵션 동시만기 익일(6/14일)을 기해 국내증시 3대 대표 벤치마크인 KOSPI200/KOSDAQ150/KRX300 지수 정기변경 작업이 실시된다. 궁금한 점은 이번 정기변경간 각 BM별 신규 편출입 예상종목 도출 및 종목별 패시브 트래킹 자금 판단과 사전포석격 이벤트 드리븐 투자전략 수립이다. 이에 지난 발간자료를 통해 예상했던 바에, 그간의 시세변화와 종목별 특이사항을 추가 고려해 6월 한국거래소 3대 지수 정기변경 결과를 재추정했다.
"
20190422,유안타증권,美 다우지수는 부활절로 인해 휴장,1555898318275,https://finance.naver.com/research/market_info_read.nhn?nid=20537&page=64,"
U.S.美 다우지수는 부활절로 인해 휴장Asia日 닛케이지수는 전일대비 +0.50%(+110.44pt) 상승한 22,200.56pt에 마감. 뉴욕 증시가 경제지표 호조에 힘입어 오름세를 보이면서 위험 선호 심리가 강해짐. 또 경기순환주에 대한 매수가 들어오면서 닛케이지수 상승에 영향을 미침中 상해종합지수는 전일대비 +0.63%(+20.60pt) 상승한 3,270.80pt에 마감. 대형주들은 대부분 강세를 나타내며 증시의 상승세를 견인.
"
20190419,신한금융투자,위안화 절상 수혜주,1555642432394,https://finance.naver.com/research/market_info_read.nhn?nid=20536&page=64,"
위안화 추가 절상 전망달러당 위안화 가치가 비싸지고 있다. 경기 우려 불식, G2 협상 기대가 복합적으로 작용한 결과다. 향후 경기 전망이 긍정적으로 변모하고 있다는 점에서 추가 절상 가능성이 높다. 긍정적 경기 전망은 통화 완화와 소비부양 정책 효과, 그리고 G2 갈등 봉합 기대에 기반한다.
"
20190419,한국투자증권,"중국시장 3거래일 만에 하락, 기타 이머징 약세",1555641454219,https://finance.naver.com/research/market_info_read.nhn?nid=20535&page=64,"
중국시장 3거래일 만에 하락, 기타 이머징 약세- 중국시장: 상해종합지수 3,250.2(-12.9pt, -0.40%) / 차스닥지수 1,704.6(-12.9pt, -0.75%)상해종합지수는 장중 좁은 구간에서 등락을 반복하다 막판에 0.4% 하락. 거래대금은 3,235억위안으로 직전일 대비 9% 감소. 최근 연중 최고치 기록 이후 1분기 실적 시즌을 앞두고 시장은 숨고르기에 돌입. 전일 시장에 알려진 자동차, 가전, 전자제품 소비진작 정책에 대해 발전개혁위원회에서 현단계에서 논의 및 심의 중이며, 특히 자동차 구매제한 금지 조치는 연구 중이란 공식 입장을 밝힘. 따라서 전일 급등했던 자동차에 차익매물이 출회하며 하락했고 IT S/W, 의료기기, 부동산 등 업종은 하락. 반면 3월 소매판매 지표가 크게 개선된 가전, 가구, 의류 업종은 상승세로 마감. 한편 외국인 매매는 홍콩증시가 19일~22일 부활절 휴일로 휴장하며 정지됐고 오는 23일부터 재개될 예정 - 홍콩시장: 홍콩 H지수 11,768.6(-80.4pt, -0.68%) / 항셍지수 29,963.3(-161.4pt, -0.54%)홍콩H지수는 오후에 하락폭을 확대했으나 막판에 일부 만회. 자동차 부양정책에 관해 정책당국이 톤다운한 입장을 밝히면서 직전일 급등한 자동차주에 일부 매도물량 출회. 또한 증권, 은행, 인프라, 건자재 등 업종에도 차익매물이 출회. 다만 1분기 예상을 상회하는 실적 호조로 글로벌IB의 목표주가 상향에 차이나타워는 4.8% 상승 - 인도시장: 인도 센섹스지수 39,140.3(-135.4pt, -0.34%)인도 증시는 장중 사상 최고치를 재차 경신했지만 이내 하락반전. Reliance Industries의 실적 발표 및 중앙은행의 통화정책회의 의사록 공개를 앞두고 경계심리가 확대됨. 이로 인한 차익실현 매물이 출회되면서 결국 하락마감- 인도네시아 시장: 인도네시아 자카르타종합지수 6,507.2(25.7pt, +0.40%)인도네시아 증시는 소폭 상승하며 6,500p를 회복. 퀵 카운트 결과 대다수의 여론조사 기관이 조코 위도도 대통령의 과반 수성을 예상. 프라보워 수비안토 후보는 이에 수긍하지 않는 모습을 보임. 공식적인 대선 결과는 5월 22일에 발표- 베트남 시장: 베트남 VN지수 962.3(-9.8pt, -1.01%) / HNX 지수 105.8(-0.7pt, -0.64%)VN지수는 장중 하락 전환해 전일대비 1.0% 하락. HNX지수도 0.6% 내림. 대다수 업종이 부진한 흐름 이어지는 가운데, 부동산 업종은 전일에 이어 1.7% 하락하며 지수 내림세를 주도. 외국인은 ROS(파로스건설), AAA(안팟플라스틱) 등을 순매수한 반면, SHI(선하인터내셔널), VHG(꽝남고무) 등을 순매도.
"
20190419,교보증권,교보박스 브리핑,1555639651212,https://finance.naver.com/research/market_info_read.nhn?nid=20534&page=64,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20190419,하나금융투자,깔딱고개,1555639229606,https://finance.naver.com/research/market_info_read.nhn?nid=20533&page=64,"
깔딱고개 다음주 국내증시는 KOSPI 2,200pt선 안착을 테스트하는 중립이하의 주가흐름 전개를 예상. 차주 시장 포커스는 1분기 국내기업 실적발표에 집중될 전망. KOSPI 1분기 예상 영업이익은 4/17일 현재 30.6조원으로, 작년말 컨센서스 39.9조원 대비 -23.3%, 전년동기 54.1조원 대비 -43.5% 급감 예상. 최근 글로벌 경기지표 저점반등과 한국은행 BSI 유래 제조업 이익 Proxy 상승전환 등은 1분기 실적시즌을 분기로 한 최악의 기업실적 질곡 8부능선 통과 가능성을 암시. 단, 다분히 지뢰밭 통과과정일 수 밖에 없단 이번 실적시즌의 본질은 시장 투자가의 짙은 관망심리와 수세적 대응을 자극할 소지가 다분 
"
20190419,IBK투자증권,[Start with IBKS] KOSPI는 글로벌 무역분쟁 우려로 하락함,1555637220708,https://finance.naver.com/research/market_info_read.nhn?nid=20532&page=64,"
전일 국내증시▶ KOSPI- KOSPI는 글로벌 무역분쟁 우려로 하락함. 미 연방통신위원회(FCC) 위원장이 중국 통신업체인 차이나모바일의 미국 시장 진입 반대 의사를 밝혀 미-중 무역협상 불확실성이 확대. 또한 EU 측이 미국산 제품에 대한 보복관세 리스트를 공개하면서 미- EU 무역분쟁 우려도 부각. 한국은행이 올해 성장률 전망치를 하향 조정한 것도 증시에 부정적으로 작용. 이에 대형주를 중심으로 한 기관과 외국인의 순매도가 지수 하락을 이끎. 전 거래일 대비 1.43% 하락한 2,213.77P로 마감▶ KOSDAQ- KOSDAQ은 기관과 외국인의 매도로 하락함. 미-중 무역협상 불확실성 확대 및 미-EU 무역분쟁 우려 등으로 기관과 외국인이 순매도하면서 지수는 하락함. 다만 중국 내 아프리카돼지열병(ASF) 확산에 따른 반사이익 기대감에 육계 관련주가 상승. 통일부가 ASF 국내 유입을 막기 위해 북한과 협력하겠다고 밝혀 관련주가 강세를 보임. 음식료 업종을 제외한 전 업종이 하락하는 등 전 거래일 대비 1.74% 하락한 753.52P로 마감
"
20190419,유안타증권,美 다우지수는 전일대비 +0.42%(+110.00pt) 상승한...,1555636875609,https://finance.naver.com/research/market_info_read.nhn?nid=20531&page=64,"
U.S.美 다우지수는 전일대비 +0.42%(+110.00pt) 상승한 26,559.54pt에 마감. 국제 금값이 소폭 하락 및 미국 경제지표 호전에 따른 미국증시 반등과 달러 초강세 영향Asia日 닛케이지수는 전일대비 -0.84%(-187.85pt) 하락한 22,090.12pt에 마감. 5거래일 연속 상승해 약 4개월 만에 상한가를 기록한데다, 뉴욕 증시가 19일(현지시간) '성금요일' 고휴일을 맞아 휴장하기 때문에 해외 투자자를 중심으로 이익 확정 매도세中 상해종합지수는 전일대비 -0.40%(-12.92pt) 하락한 3,250.20pt에 마감. 위안화 약세 및 새로운 증시 모멘텀을 가져다 줄 재료를 찾다가 하락 마감
"
20190418,신한금융투자,규제자유특구와 스마트공장,1555555174867,https://finance.naver.com/research/market_info_read.nhn?nid=20530&page=64,"
규제자유특구와 스마트공장수학에서 집합 문제는 틀려본 기억이 없다. 수학을 정복하겠다는 굳은 다짐으로 ‘수학의 정석’을 펼 때마다 집합만큼 열정을 쏟아낸 강의도 없다. 집합을 풀 때면 주체할 수 없는 자신감이 샘솟았다. 각별한 이유가 있다. 집합이 ‘수학의 정석’ 제1강이기 때문이다. 집합을 제외하면 딱히 자신있는 문제도 기억나지 않는다. 수학 정복의 꿈은 수차례 결심과 포기만 반복됐을 뿐. 결국 남은 건 집합의 추억이 전부다.
"
20190418,한국투자증권,"강도높은 소비진작책 출범 임박, 중국증시 상승",1555553746065,https://finance.naver.com/research/market_info_read.nhn?nid=20529&page=64,"
강도높은 소비진작책 출범 임박, 중국증시 상승- 중국증시: 상해종합지수 3,263.1(9.5pt, +0.29%) / 차스닥지수 1,717.4(19.9pt, +1.17%)상해종합지수는 등락을 보이다가 오후에 상승폭이 확대되며 강세로 마감. 거래대금은 3,545억위안으로 직전일과 비슷. 발전개혁위원회가 2019년~2020년 자동차, 가전, 전자소비제품의 소비를 진작하는 정책에 대해 의견수렴을 촉구하는 내용의 문서가 시장에 알려지면서 자동차를 비롯한 소비재주가 급등함. 특히 자동차에 대해 구매제한 폐지, 전기차 번호판 발급 확대 등의 예상을 초월하는 강도가 전해지면서 자동차주가 초강세를 나타냄. 한편 금일 발표된 1분기 경제성장률과 3월 주요 실물경제지표가 일제히 컨센서스를 상회하며 경기둔화 우려가 크게 경감된 것도 긍정적. 소비재 업종이 강세를 나타낸 반면 전일 상승폭이 컸던 부동산, 금융은 하락. 외국인은 20억위안 순매도- 홍콩증시: 홍콩 H지수 11,849.0(27.8pt, +0.24%) / 항셍지수 30,124.7(-5.2pt, -0.02%)홍콩H지수는 오후 들어 상승폭이 확대되며 강세로 마감. 1분기 경제성장률 등 주요 실물경기지표가 컨센서스를 상회했고 위안화 환율도 강세를 보인 것이 시장에 호재. 정책당국이 자동차, 가전, 전자소비제품의 소비진작 정책을 곧 발표할 것이란 소식이 알려지면서 비야디, 길리자동차는 각각 13.7%, 12.8% 급등. 반면 부동산, 에너지는 하락- 인도증시: 인도 센섹스지수 39,275.6(369.8pt, 휴장)인도 증시는 Mahavir Jayanti로 휴장- 인도네시아 증시: 인도네시아 자카르타종합지수 6,481.5(46.4pt, 휴장)인도네시아 증시는 대선과 총선으로 휴장. 출구조사와 비슷한 성격의 quick counts 결과는 조코 위도도 대통령이 55%를 득표한 반면 프라보워 총재는 44%를 득표. 공식적인 선거결과는 5월 22일에 발표- 베트남 증시: 베트남 VN지수 972.1(-5.1pt, -0.52%) / HNX 지수 106.4(-0.7pt, -0.63%)상승 출발한 VN지수는 오전 중 하락 전환해 전일대비 0.5% 하락. HNX지수도 약세로 마감. 대다수 업종이 하락한 가운데, 부동산 업종이 1.7% 하락하며 지수 부진을 뒷받침. 외국인은 GAS(베트남가스), MSN(마산그룹) 등을 순매수한 반면 , PLX(페트로리믹스), VJC(비엣젯항공) 등을 순매도.
"
20190418,교보증권,교보박스 브리핑,1555553624627,https://finance.naver.com/research/market_info_read.nhn?nid=20528&page=64,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20190418,IBK투자증권,[Start with IBKS] KOSPI는 연일 상승에 따른 차익실현 매물 출회로 하락함,1555551342013,https://finance.naver.com/research/market_info_read.nhn?nid=20527&page=64,"
전일 국내증시KOSPIKOSPI는 연일 상승에 따른 차익실현 매물 출회로 하락함. 중국의 1분기 GDP 등 주요 경제지표가 예상치를 상회했으나 차익실현 매물이 출회돼 하락함. 애플과 퀄컴의 소송 합의로 애플의 5G 아이폰 출시 임박에 대한 경계심에 스마트폰 관련주가 약세를 보임. 매각 기대감으로 연일 상승을 기록했던 금호 및 한진그룹 관련주도 차익실현 매물로 대폭 하락했으나 아시아나항공 인수 후보의 우선주는 급등. 전 거래일 대비 0.12% 하락한 2,245.89P로 마감
"
20190418,유안타증권,美 다우지수는 전일대비 -0.01%(-3.12pt) 하락한...,1555550266298,https://finance.naver.com/research/market_info_read.nhn?nid=20526&page=64,"
U.S.美 다우지수는 전일대비 -0.01%(-3.12pt) 하락한 26,449.54pt에 마감. 뉴욕증시에서 주요지수는 골드만삭스와 씨티그룹 등 주요 기업의 실적 부담에 소폭 하락.Asia日 닛케이지수는 전일대비 +0.25%(+56.31pt) 상승한 22,277.97pt에 마감. 뉴욕 증시 강세와 중국 경기지표의 호조 등에 투자 심리가 유지되면서 5거래일째 상승.中 상해종합지수는 전일대비 +0.29%(+9.52pt) 상승한 3,263.12pt에 마감. 경기회복 기대감에 힘입어 상승.
"
20190417,신한금융투자,흔들림 없는 외국인,1555469926719,https://finance.naver.com/research/market_info_read.nhn?nid=20525&page=65,"
침체 우려 탈피와 완화적 통화정책 기대에 증시 반등KOSPI는 주춤했던 3월을 뒤로 하고 4월 들어 달라진 모습을 보이고 있다. 경기 침체 우려를 빠르게 탈피한 덕이다. Fed가 당초 예상보다 이른 올해 9월 자산 축소를 종료하기로 결정하면서 증시 유동성 유입 기대를 키웠다. 금융위기 이후 국내 증시 외국인 누적 순매수대금과 미국 본원통화 간 추이는 밀접하다. 추세적으로 감소하던 유동성 감소 중단 분만큼 유동성 공급 효과를 볼 수 있다. 중장기 우호적 외국인 수급을 기대할 수 있는 이유다.
"
